trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
6209,,,1681023422,5,,,,,
6209,,,1681023388,6,,,,,
6209,,,1681023384,7,,,,,
6209,,,1681023413,8,,,,,
6209,,,1681023380,9,,,,,
6209,,,1681023394,10,,,,,
6209,,,1681023398,11,,,,,
6209,,,1681023420,12,,,,,
6209,,,1681023441,13,,,,,
6209,,,1681023417,14,,,,,
6209,,,1681023451,15,,,,,
6209,,,1681023443,16,,,,,
6209,,,1681023435,17,,,,,
6209,,,1681023450,18,,,,,
6209,,,1681023419,19,,,,,
6209,,,1681023382,20,,,,,
6209,,,1681023395,21,,,,,
6209,,,1681023426,22,,,,,
6209,,,1681023393,23,,,,,
6209,,,1681023427,24,,,,,
6209,,,1659743407,25,,,,,
6209,,,1668994834,26,,,,,
6209,,,1668994869,27,,,,,
6209,,,1553180791,28,,,,,
6209,18:39:00,18:39:00,141901565,29,,,,,
6210,18:30:00,18:30:00,1681023453,0,,,,,
6210,,,1681023446,1,,,,,
6210,,,1681023391,2,,,,,
6210,,,1681023434,3,,,,,
6210,,,1681023431,4,,,,,
6210,,,1681023422,5,,,,,
6210,,,1681023388,6,,,,,
6210,,,1681023384,7,,,,,
6210,,,1681023413,8,,,,,
6210,,,1681023380,9,,,,,
6210,,,1681023394,10,,,,,
6210,,,1681023398,11,,,,,
6210,,,1681023420,12,,,,,
6210,,,1681023441,13,,,,,
6210,,,1681023417,14,,,,,
6210,,,1681023451,15,,,,,
6210,,,1681023443,16,,,,,
6210,,,1681023435,17,,,,,
6210,,,1681023450,18,,,,,
6210,,,1681023419,19,,,,,
6210,,,1681023382,20,,,,,
6210,,,1681023395,21,,,,,
6210,,,1681023426,22,,,,,
6210,,,1681023393,23,,,,,
6210,,,1681023427,24,,,,,
6210,,,1659743407,25,,,,,
6210,,,1668994834,26,,,,,
6210,,,1668994869,27,,,,,
6210,,,1553180791,28,,,,,
6210,19:02:00,19:02:00,141901565,29,,,,,
6211,18:55:00,18:55:00,1681023453,0,,,,,
6211,,,1681023446,1,,,,,
6211,,,1681023391,2,,,,,
6211,,,1681023434,3,,,,,
6211,,,1681023431,4,,,,,
6211,,,1681023422,5,,,,,
6211,,,1681023388,6,,,,,
6211,,,1681023384,7,,,,,
6211,,,1681023413,8,,,,,
6211,,,1681023380,9,,,,,
6211,,,1681023394,10,,,,,
6211,,,1681023398,11,,,,,
6211,,,1681023420,12,,,,,
6211,,,1681023441,13,,,,,
6211,,,1681023417,14,,,,,
6211,,,1681023451,15,,,,,
6211,,,1681023443,16,,,,,
6211,,,1681023435,17,,,,,
6211,,,1681023450,18,,,,,
6211,,,1681023419,19,,,,,
6211,,,1681023382,20,,,,,
6211,,,1681023395,21,,,,,
6211,,,1681023426,22,,,,,
6211,,,1681023393,23,,,,,
6211,,,1681023427,24,,,,,
6211,,,1659743407,25,,,,,
6211,,,1668994834,26,,,,,
6211,,,1668994869,27,,,,,
6211,,,1553180791,28,,,,,
6211,19:27:00,19:27:00,141901565,29,,,,,
6212,19:36:00,19:36:00,1681023453,0,,,,,
6212,,,1681023446,1,,,,,
6212,,,1681023391,2,,,,,
6212,,,1681023434,3,,,,,
6212,,,1681023431,4,,,,,
6212,,,1681023422,5,,,,,
6212,,,1681023388,6,,,,,
6212,,,1681023384,7,,,,,
6212,,,1681023413,8,,,,,
6212,,,1681023380,9,,,,,
6212,,,1681023394,10,,,,,
6212,,,1681023398,11,,,,,
6212,,,1681023420,12,,,,,
6212,,,1681023441,13,,,,,
6212,,,1681023417,14,,,,,
6212,,,1681023451,15,,,,,
6212,,,1681023443,16,,,,,
6212,,,1681023435,17,,,,,
6212,,,1681023450,18,,,,,
6212,,,1681023419,19,,,,,
6212,,,1681023382,20,,,,,
6212,,,1681023395,21,,,,,
6212,,,1681023426,22,,,,,
6212,,,1681023393,23,,,,,
6212,,,1681023427,24,,,,,
6212,,,1659743407,25,,,,,
6212,,,1668994834,26,,,,,
6212,,,1668994869,27,,,,,
6212,,,1553180791,28,,,,,
6212,20:08:00,20:08:00,141901565,29,,,,,
6213,20:08:00,20:08:00,1681023453,0,,,,,
6213,,,1681023446,1,,,,,
6213,,,1681023391,2,,,,,
6213,,,1681023434,3,,,,,
6213,,,1681023431,4,,,,,
6213,,,1681023422,5,,,,,
6213,,,1681023388,6,,,,,
6213,,,1681023384,7,,,,,
6213,,,1681023413,8,,,,,
6213,,,1681023380,9,,,,,
6213,,,1681023394,10,,,,,
6213,,,1681023398,11,,,,,
6213,,,1681023420,12,,,,,
6213,,,1681023441,13,,,,,
6213,,,1681023417,14,,,,,
6213,,,1681023451,15,,,,,
6213,,,1681023443,16,,,,,
6213,,,1681023435,17,,,,,
6213,,,1681023450,18,,,,,
6213,,,1681023419,19,,,,,
6213,,,1681023382,20,,,,,
6213,,,1681023395,21,,,,,
6213,,,1681023426,22,,,,,
6213,,,1681023393,23,,,,,
6213,,,1681023427,24,,,,,
6213,,,1659743407,25,,,,,
6213,,,1668994834,26,,,,,
6213,,,1668994869,27,,,,,
6213,,,1553180791,28,,,,,
6213,20:40:00,20:40:00,141901565,29,,,,,
6214,20:42:00,20:42:00,1681023453,0,,,,,
6214,,,1681023446,1,,,,,
6214,,,1681023391,2,,,,,
6214,,,1681023434,3,,,,,
6214,,,1681023431,4,,,,,
6214,,,1681023422,5,,,,,
6214,,,1681023388,6,,,,,
6214,,,1681023384,7,,,,,
6214,,,1681023413,8,,,,,
6214,,,1681023380,9,,,,,
6214,,,1681023394,10,,,,,
6214,,,1681023398,11,,,,,
6214,,,1681023420,12,,,,,
6214,,,1681023441,13,,,,,
6214,,,1681023417,14,,,,,
6214,,,1681023451,15,,,,,
6214,,,1681023443,16,,,,,
6214,,,1681023435,17,,,,,
6214,,,1681023450,18,,,,,
6214,,,1681023419,19,,,,,
6214,,,1681023382,20,,,,,
6214,,,1681023395,21,,,,,
6214,,,1681023426,22,,,,,
6214,,,1681023393,23,,,,,
6214,,,1681023427,24,,,,,
6214,,,1659743407,25,,,,,
6214,,,1668994834,26,,,,,
6214,,,1668994869,27,,,,,
6214,,,1553180791,28,,,,,
6214,21:14:00,21:14:00,141901565,29,,,,,
6215,21:10:00,21:10:00,1681023453,0,,,,,
6215,,,1681023446,1,,,,,
6215,,,1681023391,2,,,,,
6215,,,1681023434,3,,,,,
6215,,,1681023431,4,,,,,
6215,,,1681023422,5,,,,,
6215,,,1681023388,6,,,,,
6215,,,1681023384,7,,,,,
6215,,,1681023413,8,,,,,
6215,,,1681023380,9,,,,,
6215,,,1681023394,10,,,,,
6215,,,1681023398,11,,,,,
6215,,,1681023420,12,,,,,
6215,,,1681023441,13,,,,,
6215,,,1681023417,14,,,,,
6215,,,1681023451,15,,,,,
6215,,,1681023443,16,,,,,
6215,,,1681023435,17,,,,,
6215,,,1681023450,18,,,,,
6215,,,1681023419,19,,,,,
6215,,,1681023382,20,,,,,
6215,,,1681023395,21,,,,,
6215,,,1681023426,22,,,,,
6215,,,1681023393,23,,,,,
6215,,,1681023427,24,,,,,
6215,,,1659743407,25,,,,,
6215,,,1668994834,26,,,,,
6215,,,1668994869,27,,,,,
6215,,,1553180791,28,,,,,
6215,21:42:00,21:42:00,141901565,29,,,,,
6216,21:50:00,21:50:00,1681023453,0,,,,,
6216,,,1681023446,1,,,,,
6216,,,1681023391,2,,,,,
6216,,,1681023434,3,,,,,
6216,,,1681023431,4,,,,,
6216,,,1681023422,5,,,,,
6216,,,1681023388,6,,,,,
6216,,,1681023384,7,,,,,
6216,,,1681023413,8,,,,,
6216,,,1681023380,9,,,,,
6216,,,1681023394,10,,,,,
6216,,,1681023398,11,,,,,
6216,,,1681023420,12,,,,,
6216,,,1681023441,13,,,,,
6216,,,1681023417,14,,,,,
6216,,,1681023451,15,,,,,
6216,,,1681023443,16,,,,,
6216,,,1681023435,17,,,,,
6216,,,1681023450,18,,,,,
6216,,,1681023419,19,,,,,
6216,,,1681023382,20,,,,,
6216,,,1681023395,21,,,,,
6216,,,1681023426,22,,,,,
6216,,,1681023393,23,,,,,
6216,,,1681023427,24,,,,,
6216,,,1659743407,25,,,,,
6216,,,1668994834,26,,,,,
6216,,,1668994869,27,,,,,
6216,,,1553180791,28,,,,,
6216,22:22:00,22:22:00,141901565,29,,,,,
6217,22:10:00,22:10:00,1681023453,0,,,,,
6217,,,1681023446,1,,,,,
6217,,,1681023391,2,,,,,
6217,,,1681023434,3,,,,,
6217,,,1681023431,4,,,,,
6217,,,1681023422,5,,,,,
6217,,,1681023388,6,,,,,
6217,,,1681023384,7,,,,,
6217,,,1681023413,8,,,,,
6217,,,1681023380,9,,,,,
6217,,,1681023394,10,,,,,
6217,,,1681023398,11,,,,,
6217,,,1681023420,12,,,,,
6217,,,1681023441,13,,,,,
6217,,,1681023417,14,,,,,
6217,,,1681023451,15,,,,,
6217,,,1681023443,16,,,,,
6217,,,1681023435,17,,,,,
6217,,,1681023450,18,,,,,
6217,,,1681023419,19,,,,,
6217,,,1681023382,20,,,,,
6217,,,1681023395,21,,,,,
6217,,,1681023426,22,,,,,
6217,,,1681023393,23,,,,,
6217,,,1681023427,24,,,,,
6217,,,1659743407,25,,,,,
6217,,,1668994834,26,,,,,
6217,,,1668994869,27,,,,,
6217,,,1553180791,28,,,,,
6217,22:42:00,22:42:00,141901565,29,,,,,
6218,23:10:00,23:10:00,1681023453,0,,,,,
6218,,,1681023446,1,,,,,
6218,,,1681023391,2,,,,,
6218,,,1681023434,3,,,,,
6218,,,1681023431,4,,,,,
6218,,,1681023422,5,,,,,
6218,,,1681023388,6,,,,,
6218,,,1681023384,7,,,,,
6218,,,1681023413,8,,,,,
6218,,,1681023380,9,,,,,
6218,,,1681023394,10,,,,,
6218,,,1681023398,11,,,,,
6218,,,1681023420,12,,,,,
6218,,,1681023441,13,,,,,
6218,,,1681023417,14,,,,,
6218,,,1681023451,15,,,,,
6218,,,1681023443,16,,,,,
6218,,,1681023435,17,,,,,
6218,,,1681023450,18,,,,,
6218,,,1681023419,19,,,,,
6218,,,1681023382,20,,,,,
6218,,,1681023395,21,,,,,
6218,,,1681023426,22,,,,,
6218,,,1681023393,23,,,,,
6218,,,1681023427,24,,,,,
6218,,,1659743407,25,,,,,
6218,,,1668994834,26,,,,,
6218,,,1668994869,27,,,,,
6218,,,1553180791,28,,,,,
6218,23:42:00,23:42:00,141901565,29,,,,,
6219,23:28:00,23:28:00,1681023453,0,,,,,
6219,,,1681023446,1,,,,,
6219,,,1681023391,2,,,,,
6219,,,1681023434,3,,,,,
6219,,,1681023431,4,,,,,
6219,,,1681023422,5,,,,,
6219,,,1681023388,6,,,,,
6219,,,1681023384,7,,,,,
6219,,,1681023413,8,,,,,
6219,,,1681023380,9,,,,,
6219,,,1681023394,10,,,,,
6219,,,1681023398,11,,,,,
6219,,,1681023420,12,,,,,
6219,,,1681023441,13,,,,,
6219,,,1681023417,14,,,,,
6219,,,1681023451,15,,,,,
6219,,,1681023443,16,,,,,
6219,,,1681023435,17,,,,,
6219,,,1681023450,18,,,,,
6219,,,1681023419,19,,,,,
6219,,,1681023382,20,,,,,
6219,,,1681023395,21,,,,,
6219,,,1681023426,22,,,,,
6219,,,1681023393,23,,,,,
6219,,,1681023427,24,,,,,
6219,,,1659743407,25,,,,,
6219,,,1668994834,26,,,,,
6219,,,1668994869,27,,,,,
6219,,,1553180791,28,,,,,
6219,00:00:00,00:00:00,141901565,29,,,,,
6263,05:20:00,05:20:00,1681023453,0,,,,,
6263,,,1681023446,1,,,,,
6263,,,1681023391,2,,,,,
6263,,,1681023434,3,,,,,
6263,,,1681023431,4,,,,,
6263,,,1681023422,5,,,,,
6263,,,1681023388,6,,,,,
6263,,,1681023384,7,,,,,
6263,,,1681023413,8,,,,,
6263,,,1681023380,9,,,,,
6263,,,1681023394,10,,,,,
6263,,,1681023398,11,,,,,
6263,,,1681023420,12,,,,,
6263,,,1681023441,13,,,,,
6263,,,1681023417,14,,,,,
6263,,,1681023451,15,,,,,
6263,,,1681023443,16,,,,,
6263,,,1681023435,17,,,,,
6263,,,1681023450,18,,,,,
6263,,,1681023419,19,,,,,
6263,,,1681023382,20,,,,,
6263,,,1681023395,21,,,,,
6263,,,1681023426,22,,,,,
6263,,,1681023393,23,,,,,
6263,,,1681023427,24,,,,,
6263,,,1659743407,25,,,,,
6263,,,1668994834,26,,,,,
6263,,,1668994869,27,,,,,
6263,,,1553180791,28,,,,,
6263,05:52:00,05:52:00,141901565,29,,,,,
6264,06:00:00,06:00:00,1681023453,0,,,,,
6264,,,1681023446,1,,,,,
6264,,,1681023391,2,,,,,
6264,,,1681023434,3,,,,,
6264,,,1681023431,4,,,,,
6264,,,1681023422,5,,,,,
6264,,,1681023388,6,,,,,
6264,,,1681023384,7,,,,,
6264,,,1681023413,8,,,,,
6264,,,1681023380,9,,,,,
6264,,,1681023394,10,,,,,
6264,,,1681023398,11,,,,,
6264,,,1681023420,12,,,,,
6264,,,1681023441,13,,,,,
6264,,,1681023417,14,,,,,
6264,,,1681023451,15,,,,,
6264,,,1681023443,16,,,,,
6264,,,1681023435,17,,,,,
6264,,,1681023450,18,,,,,
6264,,,1681023419,19,,,,,
6264,,,1681023382,20,,,,,
6264,,,1681023395,21,,,,,
6264,,,1681023426,22,,,,,
6264,,,1681023393,23,,,,,
6264,,,1681023427,24,,,,,
6264,,,1659743407,25,,,,,
6264,,,1668994834,26,,,,,
6264,,,1668994869,27,,,,,
6264,,,1553180791,28,,,,,
6264,06:32:00,06:32:00,141901565,29,,,,,
6265,06:20:00,06:20:00,1681023453,0,,,,,
6265,,,1681023446,1,,,,,
6265,,,1681023391,2,,,,,
6265,,,1681023434,3,,,,,
6265,,,1681023431,4,,,,,
6265,,,1681023422,5,,,,,
6265,,,1681023388,6,,,,,
6265,,,1681023384,7,,,,,
6265,,,1681023413,8,,,,,
6265,,,1681023380,9,,,,,
6265,,,1681023394,10,,,,,
6265,,,1681023398,11,,,,,
6265,,,1681023420,12,,,,,
6265,,,1681023441,13,,,,,
6265,,,1681023417,14,,,,,
6265,,,1681023451,15,,,,,
6265,,,1681023443,16,,,,,
6265,,,1681023435,17,,,,,
6265,,,1681023450,18,,,,,
6265,,,1681023419,19,,,,,
6265,,,1681023382,20,,,,,
6265,,,1681023395,21,,,,,
6265,,,1681023426,22,,,,,
6265,,,1681023393,23,,,,,
6265,,,1681023427,24,,,,,
6265,,,1659743407,25,,,,,
6265,,,1668994834,26,,,,,
6265,,,1668994869,27,,,,,
6265,,,1553180791,28,,,,,
6265,06:52:00,06:52:00,141901565,29,,,,,
6266,06:50:00,06:50:00,1681023453,0,,,,,
6266,,,1681023446,1,,,,,
6266,,,1681023391,2,,,,,
6266,,,1681023434,3,,,,,
6266,,,1681023431,4,,,,,
6266,,,1681023422,5,,,,,
6266,,,1681023388,6,,,,,
6266,,,1681023384,7,,,,,
6266,,,1681023413,8,,,,,
6266,,,1681023380,9,,,,,
6266,,,1681023394,10,,,,,
6266,,,1681023398,11,,,,,
6266,,,1681023420,12,,,,,
6266,,,1681023441,13,,,,,
6266,,,1681023417,14,,,,,
6266,,,1681023451,15,,,,,
6266,,,1681023443,16,,,,,
6266,,,1681023435,17,,,,,
6266,,,1681023450,18,,,,,
6266,,,1681023419,19,,,,,
6266,,,1681023382,20,,,,,
6266,,,1681023395,21,,,,,
6266,,,1681023426,22,,,,,
6266,,,1681023393,23,,,,,
6266,,,1681023427,24,,,,,
6266,,,1659743407,25,,,,,
6266,,,1668994834,26,,,,,
6266,,,1668994869,27,,,,,
6266,,,1553180791,28,,,,,
6266,07:22:00,07:22:00,141901565,29,,,,,
6267,07:20:00,07:20:00,1681023453,0,,,,,
6267,,,1681023446,1,,,,,
6267,,,1681023391,2,,,,,
6267,,,1681023434,3,,,,,
6267,,,1681023431,4,,,,,
6267,,,1681023422,5,,,,,
6267,,,1681023388,6,,,,,
6267,,,1681023384,7,,,,,
6267,,,1681023413,8,,,,,
6267,,,1681023380,9,,,,,
6267,,,1681023394,10,,,,,
6267,,,1681023398,11,,,,,
6267,,,1681023420,12,,,,,
6267,,,1681023441,13,,,,,
6267,,,1681023417,14,,,,,
6267,,,1681023451,15,,,,,
6267,,,1681023443,16,,,,,
6267,,,1681023435,17,,,,,
6267,,,1681023450,18,,,,,
6267,,,1681023419,19,,,,,
6267,,,1681023382,20,,,,,
6267,,,1681023395,21,,,,,
6267,,,1681023426,22,,,,,
6267,,,1681023393,23,,,,,
6267,,,1681023427,24,,,,,
6267,,,1659743407,25,,,,,
6267,,,1668994834,26,,,,,
6267,,,1668994869,27,,,,,
6267,,,1553180791,28,,,,,
6267,07:52:00,07:52:00,141901565,29,,,,,
6268,07:50:00,07:50:00,1681023453,0,,,,,
6268,,,1681023446,1,,,,,
6268,,,1681023391,2,,,,,
6268,,,1681023434,3,,,,,
6268,,,1681023431,4,,,,,
6268,,,1681023422,5,,,,,
6268,,,1681023388,6,,,,,
6268,,,1681023384,7,,,,,
6268,,,1681023413,8,,,,,
6268,,,1681023380,9,,,,,
6268,,,1681023394,10,,,,,
6268,,,1681023398,11,,,,,
6268,,,1681023420,12,,,,,
6268,,,1681023441,13,,,,,
6268,,,1681023417,14,,,,,
6268,,,1681023451,15,,,,,
6268,,,1681023443,16,,,,,
6268,,,1681023435,17,,,,,
6268,,,1681023450,18,,,,,
6268,,,1681023419,19,,,,,
6268,,,1681023382,20,,,,,
6268,,,1681023395,21,,,,,
6268,,,1681023426,22,,,,,
6268,,,1681023393,23,,,,,
6268,,,1681023427,24,,,,,
6268,,,1659743407,25,,,,,
6268,,,1668994834,26,,,,,
6268,,,1668994869,27,,,,,
6268,,,1553180791,28,,,,,
6268,08:22:00,08:22:00,141901565,29,,,,,
6269,08:20:00,08:20:00,1681023453,0,,,,,
6269,,,1681023446,1,,,,,
6269,,,1681023391,2,,,,,
6269,,,1681023434,3,,,,,
6269,,,1681023431,4,,,,,
6269,,,1681023422,5,,,,,
6269,,,1681023388,6,,,,,
6269,,,1681023384,7,,,,,
6269,,,1681023413,8,,,,,
6269,,,1681023380,9,,,,,
6269,,,1681023394,10,,,,,
6269,,,1681023398,11,,,,,
6269,,,1681023420,12,,,,,
6269,,,1681023441,13,,,,,
6269,,,1681023417,14,,,,,
6269,,,1681023451,15,,,,,
6269,,,1681023443,16,,,,,
6269,,,1681023435,17,,,,,
6269,,,1681023450,18,,,,,
6269,,,1681023419,19,,,,,
6269,,,1681023382,20,,,,,
6269,,,1681023395,21,,,,,
6269,,,1681023426,22,,,,,
6269,,,1681023393,23,,,,,
6269,,,1681023427,24,,,,,
6269,,,1659743407,25,,,,,
6269,,,1668994834,26,,,,,
6269,,,1668994869,27,,,,,
6269,,,1553180791,28,,,,,
6269,08:52:00,08:52:00,141901565,29,,,,,
6270,08:50:00,08:50:00,1681023453,0,,,,,
6270,,,1681023446,1,,,,,
6270,,,1681023391,2,,,,,
6270,,,1681023434,3,,,,,
6270,,,1681023431,4,,,,,
6270,,,1681023422,5,,,,,
6270,,,1681023388,6,,,,,
6270,,,1681023384,7,,,,,
6270,,,1681023413,8,,,,,
6270,,,1681023380,9,,,,,
6270,,,1681023394,10,,,,,
6270,,,1681023398,11,,,,,
6270,,,1681023420,12,,,,,
6270,,,1681023441,13,,,,,
6270,,,1681023417,14,,,,,
6270,,,1681023451,15,,,,,
6270,,,1681023443,16,,,,,
6270,,,1681023435,17,,,,,
6270,,,1681023450,18,,,,,
6270,,,1681023419,19,,,,,
6270,,,1681023382,20,,,,,
6270,,,1681023395,21,,,,,
6270,,,1681023426,22,,,,,
6270,,,1681023393,23,,,,,
6270,,,1681023427,24,,,,,
6270,,,1659743407,25,,,,,
6270,,,1668994834,26,,,,,
6270,,,1668994869,27,,,,,
6270,,,1553180791,28,,,,,
6270,09:22:00,09:22:00,141901565,29,,,,,
6271,09:20:00,09:20:00,1681023453,0,,,,,
6271,,,1681023446,1,,,,,
6271,,,1681023391,2,,,,,
6271,,,1681023434,3,,,,,
6271,,,1681023431,4,,,,,
6271,,,1681023422,5,,,,,
6271,,,1681023388,6,,,,,
6271,,,1681023384,7,,,,,
6271,,,1681023413,8,,,,,
6271,,,1681023380,9,,,,,
6271,,,1681023394,10,,,,,
6271,,,1681023398,11,,,,,
6271,,,1681023420,12,,,,,
6271,,,1681023441,13,,,,,
6271,,,1681023417,14,,,,,
6271,,,1681023451,15,,,,,
6271,,,1681023443,16,,,,,
6271,,,1681023435,17,,,,,
6271,,,1681023450,18,,,,,
6271,,,1681023419,19,,,,,
6271,,,1681023382,20,,,,,
6271,,,1681023395,21,,,,,
6271,,,1681023426,22,,,,,
6271,,,1681023393,23,,,,,
6271,,,1681023427,24,,,,,
6271,,,1659743407,25,,,,,
6271,,,1668994834,26,,,,,
6271,,,1668994869,27,,,,,
6271,,,1553180791,28,,,,,
6271,09:52:00,09:52:00,141901565,29,,,,,
6272,09:50:00,09:50:00,1681023453,0,,,,,
6272,,,1681023446,1,,,,,
6272,,,1681023391,2,,,,,
6272,,,1681023434,3,,,,,
6272,,,1681023431,4,,,,,
6272,,,1681023422,5,,,,,
6272,,,1681023388,6,,,,,
6272,,,1681023384,7,,,,,
6272,,,1681023413,8,,,,,
6272,,,1681023380,9,,,,,
6272,,,1681023394,10,,,,,
6272,,,1681023398,11,,,,,
6272,,,1681023420,12,,,,,
6272,,,1681023441,13,,,,,
6272,,,1681023417,14,,,,,
6272,,,1681023451,15,,,,,
6272,,,1681023443,16,,,,,
6272,,,1681023435,17,,,,,
6272,,,1681023450,18,,,,,
6272,,,1681023419,19,,,,,
6272,,,1681023382,20,,,,,
6272,,,1681023395,21,,,,,
6272,,,1681023426,22,,,,,
6272,,,1681023393,23,,,,,
6272,,,1681023427,24,,,,,
6272,,,1659743407,25,,,,,
6272,,,1668994834,26,,,,,
6272,,,1668994869,27,,,,,
6272,,,1553180791,28,,,,,
6272,10:22:00,10:22:00,141901565,29,,,,,
6273,10:20:00,10:20:00,1681023453,0,,,,,
6273,,,1681023446,1,,,,,
6273,,,1681023391,2,,,,,
6273,,,1681023434,3,,,,,
6273,,,1681023431,4,,,,,
6273,,,1681023422,5,,,,,
6273,,,1681023388,6,,,,,
6273,,,1681023384,7,,,,,
6273,,,1681023413,8,,,,,
6273,,,1681023380,9,,,,,
6273,,,1681023394,10,,,,,
6273,,,1681023398,11,,,,,
6273,,,1681023420,12,,,,,
6273,,,1681023441,13,,,,,
6273,,,1681023417,14,,,,,
6273,,,1681023451,15,,,,,
6273,,,1681023443,16,,,,,
6273,,,1681023435,17,,,,,
6273,,,1681023450,18,,,,,
6273,,,1681023419,19,,,,,
6273,,,1681023382,20,,,,,
6273,,,1681023395,21,,,,,
6273,,,1681023426,22,,,,,
6273,,,1681023393,23,,,,,
6273,,,1681023427,24,,,,,
6273,,,1659743407,25,,,,,
6273,,,1668994834,26,,,,,
6273,,,1668994869,27,,,,,
6273,,,1553180791,28,,,,,
6273,10:52:00,10:52:00,141901565,29,,,,,
6274,10:50:00,10:50:00,1681023453,0,,,,,
6274,,,1681023446,1,,,,,
6274,,,1681023391,2,,,,,
6274,,,1681023434,3,,,,,
6274,,,1681023431,4,,,,,
6274,,,1681023422,5,,,,,
6274,,,1681023388,6,,,,,
6274,,,1681023384,7,,,,,
6274,,,1681023413,8,,,,,
6274,,,1681023380,9,,,,,
6274,,,1681023394,10,,,,,
6274,,,1681023398,11,,,,,
6274,,,1681023420,12,,,,,
6274,,,1681023441,13,,,,,
6274,,,1681023417,14,,,,,
6274,,,1681023451,15,,,,,
6274,,,1681023443,16,,,,,
6274,,,1681023435,17,,,,,
6274,,,1681023450,18,,,,,
6274,,,1681023419,19,,,,,
6274,,,1681023382,20,,,,,
6274,,,1681023395,21,,,,,
6274,,,1681023426,22,,,,,
6274,,,1681023393,23,,,,,
6274,,,1681023427,24,,,,,
6274,,,1659743407,25,,,,,
6274,,,1668994834,26,,,,,
6274,,,1668994869,27,,,,,
6274,,,1553180791,28,,,,,
6274,11:22:00,11:22:00,141901565,29,,,,,
6275,11:20:00,11:20:00,1681023453,0,,,,,
6275,,,1681023446,1,,,,,
6275,,,1681023391,2,,,,,
6275,,,1681023434,3,,,,,
6275,,,1681023431,4,,,,,
6275,,,1681023422,5,,,,,
6275,,,1681023388,6,,,,,
6275,,,1681023384,7,,,,,
6275,,,1681023413,8,,,,,
6275,,,1681023380,9,,,,,
6275,,,1681023394,10,,,,,
6275,,,1681023398,11,,,,,
6275,,,1681023420,12,,,,,
6275,,,1681023441,13,,,,,
6275,,,1681023417,14,,,,,
6275,,,1681023451,15,,,,,
6275,,,1681023443,16,,,,,
6275,,,1681023435,17,,,,,
6275,,,1681023450,18,,,,,
6275,,,1681023419,19,,,,,
6275,,,1681023382,20,,,,,
6275,,,1681023395,21,,,,,
6275,,,1681023426,22,,,,,
6275,,,1681023393,23,,,,,
6275,,,1681023427,24,,,,,
6275,,,1659743407,25,,,,,
6275,,,1668994834,26,,,,,
6275,,,1668994869,27,,,,,
6275,,,1553180791,28,,,,,
6275,11:52:00,11:52:00,141901565,29,,,,,
6276,11:50:00,11:50:00,1681023453,0,,,,,
6276,,,1681023446,1,,,,,
6276,,,1681023391,2,,,,,
6276,,,1681023434,3,,,,,
6276,,,1681023431,4,,,,,
6276,,,1681023422,5,,,,,
6276,,,1681023388,6,,,,,
6276,,,1681023384,7,,,,,
6276,,,1681023413,8,,,,,
6276,,,1681023380,9,,,,,
6276,,,1681023394,10,,,,,
6276,,,1681023398,11,,,,,
6276,,,1681023420,12,,,,,
6276,,,1681023441,13,,,,,
6276,,,1681023417,14,,,,,
6276,,,1681023451,15,,,,,
6276,,,1681023443,16,,,,,
6276,,,1681023435,17,,,,,
6276,,,1681023450,18,,,,,
6276,,,1681023419,19,,,,,
6276,,,1681023382,20,,,,,
6276,,,1681023395,21,,,,,
6276,,,1681023426,22,,,,,
6276,,,1681023393,23,,,,,
6276,,,1681023427,24,,,,,
6276,,,1659743407,25,,,,,
6276,,,1668994834,26,,,,,
6276,,,1668994869,27,,,,,
6276,,,1553180791,28,,,,,
6276,12:22:00,12:22:00,141901565,29,,,,,
6277,00:20:00,00:20:00,1681023453,0,,,,,
6277,,,1681023446,1,,,,,
6277,,,1681023391,2,,,,,
6277,,,1681023434,3,,,,,
6277,,,1681023431,4,,,,,
6277,,,1681023422,5,,,,,
6277,,,1681023388,6,,,,,
6277,,,1681023384,7,,,,,
6277,,,1681023413,8,,,,,
6277,,,1681023380,9,,,,,
6277,,,1681023394,10,,,,,
6277,,,1681023398,11,,,,,
6277,,,1681023420,12,,,,,
6277,,,1681023441,13,,,,,
6277,,,1681023417,14,,,,,
6277,,,1681023451,15,,,,,
6277,,,1681023443,16,,,,,
6277,,,1681023435,17,,,,,
6277,,,1681023450,18,,,,,
6277,,,1681023419,19,,,,,
6277,,,1681023382,20,,,,,
6277,,,1681023395,21,,,,,
6277,,,1681023426,22,,,,,
6277,,,1681023393,23,,,,,
6277,,,1681023427,24,,,,,
6277,,,1659743407,25,,,,,
6277,,,1668994834,26,,,,,
6277,,,1668994869,27,,,,,
6277,,,1553180791,28,,,,,
6277,00:52:00,00:52:00,141901565,29,,,,,
6278,00:50:00,00:50:00,1681023453,0,,,,,
6278,,,1681023446,1,,,,,
6278,,,1681023391,2,,,,,
6278,,,1681023434,3,,,,,
6278,,,1681023431,4,,,,,
6278,,,1681023422,5,,,,,
6278,,,1681023388,6,,,,,
6278,,,1681023384,7,,,,,
6278,,,1681023413,8,,,,,
6278,,,1681023380,9,,,,,
6278,,,1681023394,10,,,,,
6278,,,1681023398,11,,,,,
6278,,,1681023420,12,,,,,
6278,,,1681023441,13,,,,,
6278,,,1681023417,14,,,,,
