route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
319,0,6057,,,2089834,
319,0,6058,,,2089834,
319,0,6059,,,2089834,
319,0,6060,,,2089834,
319,0,6061,,,2089834,
319,0,6062,,,2089834,
319,0,6063,,,2089834,
319,0,6064,,,2089834,
319,0,6065,,,2089834,
319,0,6066,,,2089834,
319,0,6067,,,2089834,
319,0,6068,,,2089834,
319,0,6069,,,2089834,
319,0,6070,,,2089834,
319,0,6071,,,2089834,
319,0,6072,,,2089834,
319,0,6073,,,2089834,
319,0,6074,,,2089834,
319,0,6075,,,2089834,
319,0,6076,,,2089834,
319,0,6077,,,2089834,
319,0,6078,,,2089834,
319,0,6079,,,2089834,
319,0,6080,,,2089834,
319,0,6081,,,2089834,
319,0,6082,,,2089834,
319,0,6083,,,2089834,
319,0,6084,,,2089834,
319,0,6085,,,2089834,
319,0,6086,,,2089834,
319,0,6087,,,2089834,
319,0,6088,,,2089834,
319,0,6089,,,2089834,
319,0,6090,,,2089834,
319,0,6091,,,2089834,
319,0,6092,,,2089834,
319,0,6093,,,2089834,
319,0,6094,,,2089834,
319,0,6095,,,2089834,
319,0,6096,,,2089834,
319,0,6097,,,2089834,
319,0,6098,,,2089834,
319,0,6099,,,2089834,
319,0,6100,,,2089834,
319,0,6101,,,2089834,
319,0,6102,,,2089834,
319,0,6103,,,2089834,
319,0,6104,,,2089834,
319,0,6105,,,2089834,
319,0,6106,,,2089834,
319,0,6107,,,2089834,
319,0,6108,,,2089834,
319,0,6109,,,2089834,
319,0,6110,,,2089834,
319,0,6111,,,2089834,
319,0,6112,,,2089834,
319,0,6113,,,2089834,
319,0,6114,,,2089834,
319,1,6176,,,2089834,
319,1,6177,,,2089834,
319,1,6178,,,2089834,
319,1,6179,,,2089834,
319,1,6180,,,2089834,
319,1,6181,,,2089834,
319,1,6182,,,2089834,
319,1,6183,,,2089834,
319,1,6184,,,2089834,
319,1,6185,,,2089834,
319,1,6186,,,2089834,
319,1,6187,,,2089834,
319,1,6188,,,2089834,
319,1,6189,,,2089834,
319,1,6190,,,2089834,
319,1,6191,,,2089834,
319,1,6192,,,2089834,
319,1,6193,,,2089834,
319,1,6194,,,2089834,
319,1,6195,,,2089834,
319,1,6196,,,2089834,
319,1,6197,,,2089834,
319,1,6198,,,2089834,
319,1,6199,,,2089834,
319,1,6200,,,2089834,
319,1,6201,,,2089834,
319,1,6202,,,2089834,
319,1,6203,,,2089834,
319,1,6204,,,2089834,
319,1,6205,,,2089834,
319,1,6206,,,2089834,
319,1,6207,,,2089834,
319,1,6208,,,2089834,
319,1,6209,,,2089834,
319,1,6210,,,2089834,
319,1,6211,,,2089834,
319,1,6212,,,2089834,
319,1,6213,,,2089834,
319,1,6214,,,2089834,
319,1,6215,,,2089834,
319,1,6216,,,2089834,
319,1,6217,,,2089834,
319,1,6218,,,2089834,
319,1,6219,,,2089834,
319,2,6263,,,2089834,
319,2,6264,,,2089834,
319,2,6265,,,2089834,
319,2,6266,,,2089834,
319,2,6267,,,2089834,
319,2,6268,,,2089834,
319,2,6269,,,2089834,
319,2,6270,,,2089834,
319,2,6271,,,2089834,
319,2,6272,,,2089834,
319,2,6273,,,2089834,
319,2,6274,,,2089834,
319,2,6275,,,2089834,
319,2,6276,,,2089834,
319,2,6277,,,2089834,
319,2,6278,,,2089834,
319,2,6279,,,2089834,
319,2,6280,,,2089834,
319,2,6281,,,2089834,
319,2,6282,,,2089834,
319,2,6283,,,2089834,
319,2,6284,,,2089834,
319,2,6285,,,2089834,
319,2,6286,,,2089834,
319,2,6287,,,2089834,
319,2,6288,,,2089834,
319,2,6289,,,2089834,
319,2,6290,,,2089834,
319,2,6291,,,2089834,
319,2,6292,,,2089834,
319,2,6293,,,2089834,
319,2,6294,,,2089834,
319,2,6295,,,2089834,
319,2,6296,,,2089834,
319,2,6297,,,2089834,
319,2,6298,,,2089834,
319,2,6299,,,2089834,
319,2,6300,,,2089834,
319,2,6308,,,2089835,
319,2,6309,,,2089835,
319,2,6310,,,2089835,
319,2,6311,,,2089835,
319,2,6312,,,2089835,
319,2,6313,,,2089835,
319,2,6314,,,2089835,
319,2,6315,,,2089835,
319,2,6316,,,2089835,
319,2,6317,,,2089835,
319,2,6318,,,2089835,
319,2,6319,,,2089835,
319,2,6320,,,2089835,
319,2,6321,,,2089835,
319,2,6322,,,2089835,
319,2,6323,,,2089835,
395,1,10345,,,3195283,
395,1,10346,,,3195283,
395,1,10347,,,3195283,
395,1,10348,,,3195283,
395,1,10349,,,3195283,
395,1,10350,,,3195283,
395,1,10351,,,3195283,
395,1,10352,,,3195283,
395,1,10353,,,3195283,
395,1,10354,,,3195283,
395,1,10355,,,3195283,
395,1,10356,,,3195283,
395,1,10357,,,3195283,
395,1,10358,,,3195283,
395,1,10359,,,3195283,
395,2,10385,,,3195283,
395,2,10386,,,3195283,
395,2,10387,,,3195283,
395,2,10388,,,3195283,
395,2,10389,,,3195283,
395,2,10390,,,3195283,
395,2,10391,,,3195283,
395,2,10392,,,3195283,
395,2,10393,,,3195283,
395,2,10394,,,3195283,
395,2,10395,,,3195283,
395,2,10396,,,3195283,
395,2,10397,,,3195283,
395,2,10398,,,3195283,
395,2,10399,,,3195283,
395,2,10400,,,3195283,
395,2,10401,,,3195283,
395,2,10402,,,3195283,
395,2,10403,,,3195283,
395,1,10378,,,3177671,
395,1,10379,,,3177671,
395,1,10380,,,3177671,
395,1,10381,,,3177671,
395,1,10382,,,3177671,
395,1,10383,,,3177671,
395,1,10384,,,3177671,
395,2,10404,,,3177671,
395,2,10405,,,3177671,
395,2,10406,,,3177671,
395,2,10407,,,3177671,
395,2,10408,,,3177671,
395,2,10409,,,3177671,
395,2,10410,,,3177671,
395,2,10411,,,3177671,
395,2,10412,,,3177671,
395,2,10413,,,3177671,
395,2,10414,,,3177671,
395,2,10415,,,3177671,
395,2,10416,,,3177671,
395,2,10417,,,3177671,
395,2,10418,,,3177671,
395,2,10419,,,3177671,
395,2,10420,,,3177671,
395,2,10421,,,3177671,
395,2,10422,,,3177671,
416,1,11436,,,2168842,
416,1,11437,,,2168842,
416,2,11486,,,2168842,
416,2,11485,,,2168842,
416,2,11477,,,2168842,
416,2,11478,,,2168842,
416,2,11479,,,2168842,
416,2,11480,,,2168842,
416,2,11481,,,2168842,
416,2,11482,,,2168842,
416,2,11483,,,2168842,
416,2,11484,,,2168842,
315,0,5381,,,2521698,
315,0,5382,,,2521698,
315,0,5383,,,2521698,
315,0,5384,,,2521698,
315,0,5385,,,2521698,
315,0,5386,,,2521698,
315,0,5387,,,2521698,
315,0,5388,,,2521698,
315,0,5389,,,2521698,
315,1,5451,,,2521698,
315,1,5452,,,2521698,
315,1,5453,,,2521698,
315,1,5454,,,2521698,
315,1,5455,,,2521698,
315,1,5456,,,2521698,
315,1,5457,,,2521698,
315,1,5458,,,2521698,
315,1,5459,,,2521698,
315,1,5460,,,2521698,
315,1,5461,,,2521698,
315,1,5462,,,2521698,
315,1,5463,,,2521698,
315,1,5464,,,2521698,
315,1,5465,,,2521698,
315,1,5466,,,2521698,
315,1,5467,,,2521698,
315,1,5468,,,2521698,
315,1,5469,,,2521698,
315,1,5470,,,2521698,
315,1,5471,,,2521698,
315,1,5472,,,2521698,
315,1,5473,,,2521698,
315,1,5474,,,2521698,
315,1,5475,,,2521698,
315,1,5476,,,2521698,
315,1,5477,,,2521698,
315,1,5478,,,2521698,
315,1,5479,,,2521698,
315,1,5480,,,2521698,
315,1,5481,,,2521698,
315,1,5482,,,2521698,
315,1,5483,,,2521698,
315,1,5484,,,2521698,
315,1,5485,,,2521698,
315,1,5486,,,2521698,
315,1,5487,,,2521698,
315,1,5488,,,2521698,
315,1,5489,,,2521698,
315,1,5490,,,2521698,
315,2,5531,,,2521698,
315,2,5532,,,2521698,
315,2,5533,,,2521698,
315,2,5534,,,2521698,
315,2,5535,,,2521698,
315,2,5536,,,2521698,
315,2,5537,,,2521698,
315,2,5538,,,2521698,
315,2,5539,,,2521698,
315,2,5540,,,2521698,
315,2,5541,,,2521698,
315,2,5542,,,2521698,
315,2,5543,,,2521698,
315,2,5544,,,2521698,
315,2,5545,,,2521698,
315,2,5546,,,2521698,
315,2,5547,,,2521698,
315,2,5548,,,2521698,
315,2,5549,,,2521698,
315,2,5550,,,2521698,
315,2,5551,,,2521698,
315,2,5552,,,2521698,
315,2,5553,,,2521698,
315,2,5554,,,2521698,
315,2,5555,,,2521698,
315,2,5556,,,2521698,
315,2,5557,,,2521698,
315,2,5558,,,2521698,
315,2,5559,,,2521698,
315,2,5560,,,2521698,
315,2,5561,,,2521698,
315,2,5562,,,2521698,
315,2,5563,,,2521698,
315,2,5564,,,2521698,
315,2,5565,,,2521698,
315,2,5566,,,2521698,
315,2,5567,,,2521698,
315,2,5568,,,2521698,
315,0,5398,,,2521697,
315,0,5399,,,2521697,
315,0,5400,,,2521697,
315,0,5401,,,2521697,
315,0,5402,,,2521697,
315,0,5403,,,2521697,
315,0,5404,,,2521697,
315,0,5405,,,2521697,
315,0,5406,,,2521697,
315,0,5407,,,2521697,
315,0,5408,,,2521697,
315,0,5409,,,2521697,
315,0,5410,,,2521697,
315,0,5411,,,2521697,
315,0,5412,,,2521697,
315,0,5413,,,2521697,
315,0,5414,,,2521697,
315,0,5415,,,2521697,
315,0,5416,,,2521697,
315,0,5417,,,2521697,
315,0,5418,,,2521697,
315,0,5419,,,2521697,
315,0,5420,,,2521697,
315,0,5421,,,2521697,
315,0,5422,,,2521697,
315,0,5423,,,2521697,
315,0,5424,,,2521697,
315,0,5425,,,2521697,
315,0,5426,,,2521697,
315,0,5427,,,2521697,
315,0,5428,,,2521697,
315,0,5429,,,2521697,
315,0,5430,,,2521697,
315,0,5431,,,2521697,
315,0,5432,,,2521697,
315,0,5433,,,2521697,
315,0,5434,,,2521697,
315,0,5435,,,2521697,
315,0,5436,,,2521697,
315,0,5437,,,2521697,
315,0,5438,,,2521697,
315,0,5439,,,2521697,
315,0,5440,,,2521697,
315,0,5441,,,2521697,
315,0,5442,,,2521697,
315,0,5443,,,2521697,
315,0,5444,,,2521697,
315,0,5445,,,2521697,
315,0,5446,,,2521697,
315,0,5447,,,2521697,
315,0,5448,,,2521697,
315,0,5449,,,2521697,
315,0,5450,,,2521697,
315,1,5491,,,2521697,
315,1,5492,,,2521697,
315,1,5493,,,2521697,
315,1,5494,,,2521697,
315,1,5495,,,2521697,
315,1,5496,,,2521697,
315,1,5497,,,2521697,
315,1,5498,,,2521697,
315,1,5499,,,2521697,
315,1,5500,,,2521697,
315,1,5501,,,2521697,
315,1,5502,,,2521697,
315,1,5503,,,2521697,
315,1,5504,,,2521697,
315,1,5505,,,2521697,
315,1,5506,,,2521697,
315,1,5507,,,2521697,
315,1,5508,,,2521697,
315,1,5509,,,2521697,
315,1,5510,,,2521697,
315,1,5511,,,2521697,
315,1,5512,,,2521697,
315,1,5513,,,2521697,
315,1,5514,,,2521697,
315,1,5515,,,2521697,
315,1,5516,,,2521697,
315,1,5517,,,2521697,
315,1,5518,,,2521697,
315,1,5519,,,2521697,
315,1,5520,,,2521697,
315,1,5521,,,2521697,
315,1,5522,,,2521697,
315,1,5523,,,2521697,
315,1,5524,,,2521697,
315,1,5525,,,2521697,
315,1,5526,,,2521697,
315,1,5527,,,2521697,
315,1,5528,,,2521697,
315,1,5529,,,2521697,
315,1,5530,,,2521697,
315,2,5569,,,2521697,
315,2,5570,,,2521697,
315,2,5571,,,2521697,
315,2,5572,,,2521697,
315,2,5573,,,2521697,
315,2,5574,,,2521697,
315,2,5575,,,2521697,
315,2,5576,,,2521697,
315,2,5577,,,2521697,
315,2,5578,,,2521697,
315,2,5579,,,2521697,
315,2,5580,,,2521697,
315,2,5581,,,2521697,
315,2,5582,,,2521697,
315,2,5583,,,2521697,
315,2,5584,,,2521697,
315,2,5585,,,2521697,
315,2,5586,,,2521697,
315,2,5587,,,2521697,
315,2,5588,,,2521697,
315,2,5589,,,2521697,
315,2,5590,,,2521697,
315,2,5591,,,2521697,
315,2,5592,,,2521697,
315,2,5593,,,2521697,
315,2,5594,,,2521697,
315,2,5595,,,2521697,
315,2,5596,,,2521697,
315,2,5597,,,2521697,
315,2,5598,,,2521697,
315,2,5599,,,2521697,
315,2,5600,,,2521697,
315,2,5601,,,2521697,
315,2,5602,,,2521697,
315,2,5603,,,2521697,
315,2,5604,,,2521697,
315,2,5605,,,2521697,
311,1,4996,,,2082735,
311,1,4997,,,2082735,
311,1,4998,,,2082735,
311,1,4999,,,2082735,
311,1,5000,,,2082735,
311,1,5001,,,2082735,
311,1,5002,,,2082735,
311,2,5003,,,2082735,
311,2,5004,,,2082735,
311,2,5005,,,2082735,
311,2,5006,,,2082735,
311,2,5007,,,2082735,
311,2,5008,,,2082735,
311,2,5009,,,2082735,
311,2,5010,,,2082735,
311,2,5011,,,2082735,
311,2,5012,,,2082735,
311,2,5013,,,2082735,
311,2,5014,,,2082735,
311,2,5015,,,2082735,
311,2,5016,,,2082735,
311,2,5017,,,2082735,
311,2,5018,,,2082735,
311,2,5019,,,2082735,
311,2,5020,,,2082735,
311,2,5021,,,2082735,
311,2,5022,,,2082735,
311,2,5023,,,2082735,
311,2,5024,,,2082735,
311,2,5025,,,2082735,
311,2,5026,,,2082735,
311,2,5027,,,2082735,
331,0,7040,,,2314671,
339,0,7543,,,3373025,
339,0,7544,,,3373025,
339,0,7545,,,3373025,
339,0,7546,,,3373025,
339,0,7547,,,3373025,
311,2,5028,,,2082735,
311,2,5029,,,2082735,
311,2,5030,,,2082735,
311,2,5031,,,2082735,
265,1,2628,,,2236713,
265,1,2629,,,2236713,
265,1,2630,,,2236713,
265,1,2631,,,2236713,
265,1,2632,,,2236713,
265,1,2633,,,2236713,
265,1,2634,,,2236713,
265,1,2635,,,2236713,
265,1,2636,,,2236713,
265,1,2637,,,2236713,
265,1,2638,,,2236713,
265,1,2639,,,2236713,
265,1,2640,,,2236713,
265,1,2641,,,2236713,
265,1,2642,,,2236713,
265,1,2643,,,2236713,
265,1,2644,,,2236713,
265,1,2645,,,2236713,
265,1,2646,,,2236713,
265,1,2647,,,2236713,
265,1,2648,,,2236713,
265,1,2649,,,2236713,
265,1,2650,,,2236713,
265,1,2651,,,2236713,
265,1,2652,,,2236713,
265,1,2653,,,2236713,
265,1,2654,,,2236713,
265,1,2655,,,2236713,
265,1,2656,,,2236713,
265,1,2657,,,2236713,
265,1,2658,,,2236713,
265,1,2659,,,2236713,
265,1,2660,,,2236713,
265,1,2661,,,2236713,
265,1,2662,,,2236713,
265,1,2663,,,2236713,
265,1,2664,,,2236713,
265,1,2665,,,2236713,
265,1,2666,,,2236713,
265,1,2667,,,2236713,
265,1,2668,,,2236713,
265,1,2669,,,2236713,
265,1,2670,,,2236713,
265,1,2671,,,2236713,
265,1,2672,,,2236713,
265,1,2673,,,2236713,
265,1,2674,,,2236713,
265,2,2721,,,2236713,
265,2,2722,,,2236713,
265,2,2723,,,2236713,
265,2,2724,,,2236713,
265,2,2725,,,2236713,
265,2,2726,,,2236713,
265,2,2727,,,2236713,
265,2,2728,,,2236713,
265,2,2729,,,2236713,
265,2,2730,,,2236713,
265,2,2731,,,2236713,
265,2,2732,,,2236713,
265,2,2733,,,2236713,
265,2,2734,,,2236713,
265,2,2735,,,2236713,
265,2,2736,,,2236713,
265,2,2737,,,2236713,
265,2,2738,,,2236713,
265,2,2739,,,2236713,
265,2,2740,,,2236713,
265,2,2741,,,2236713,
265,2,2742,,,2236713,
265,2,2743,,,2236713,
265,2,2744,,,2236713,
265,2,2745,,,2236713,
265,2,2746,,,2236713,
265,2,2747,,,2236713,
265,2,2748,,,2236713,
265,2,2749,,,2236713,
265,2,2750,,,2236713,
265,2,2751,,,2236713,
265,2,2752,,,2236713,
265,2,2753,,,2236713,
265,2,2754,,,2236713,
265,2,2755,,,2236713,
265,2,2756,,,2236713,
265,2,2757,,,2236713,
265,2,2758,,,2236713,
265,1,2685,,,2236714,
265,1,2686,,,2236714,
265,1,2687,,,2236714,
265,1,2688,,,2236714,
265,1,2689,,,2236714,
265,1,2690,,,2236714,
265,1,2691,,,2236714,
265,1,2692,,,2236714,
265,1,2693,,,2236714,
265,1,2694,,,2236714,
265,1,2695,,,2236714,
265,1,2696,,,2236714,
265,1,2697,,,2236714,
265,1,2698,,,2236714,
265,1,2699,,,2236714,
265,1,2700,,,2236714,
265,1,2701,,,2236714,
265,1,2702,,,2236714,
265,1,2703,,,2236714,
265,1,2704,,,2236714,
265,1,2705,,,2236714,
265,1,2706,,,2236714,
265,1,2707,,,2236714,
265,1,2708,,,2236714,
265,1,2709,,,2236714,
265,1,2710,,,2236714,
265,1,2711,,,2236714,
265,1,2712,,,2236714,
265,1,2713,,,2236714,
265,1,2714,,,2236714,
265,1,2715,,,2236714,
265,1,2716,,,2236714,
265,1,2717,,,2236714,
265,1,2718,,,2236714,
265,1,2719,,,2236714,
265,1,2720,,,2236714,
265,2,2759,,,2236714,
265,2,2760,,,2236714,
265,2,2761,,,2236714,
265,2,2762,,,2236714,
265,2,2763,,,2236714,
265,2,2764,,,2236714,
265,2,2765,,,2236714,
265,2,2766,,,2236714,
265,2,2767,,,2236714,
265,2,2768,,,2236714,
265,2,2769,,,2236714,
265,2,2770,,,2236714,
265,2,2771,,,2236714,
265,2,2772,,,2236714,
265,2,2773,,,2236714,
265,2,2774,,,2236714,
265,2,2775,,,2236714,
265,2,2776,,,2236714,
265,2,2777,,,2236714,
265,2,2778,,,2236714,
265,2,2779,,,2236714,
265,2,2780,,,2236714,
265,2,2781,,,2236714,
265,2,2782,,,2236714,
265,2,2783,,,2236714,
265,2,2784,,,2236714,
265,2,2785,,,2236714,
265,2,2786,,,2236714,
265,2,2787,,,2236714,
265,2,2788,,,2236714,
265,2,2789,,,2236714,
265,2,2790,,,2236714,
265,2,2791,,,2236714,
265,2,2792,,,2236714,
265,2,2793,,,2236714,
307,0,4681,,,2134659,
307,0,4682,,,2134659,
307,0,4683,,,2134659,
307,0,4684,,,2134659,
307,0,4685,,,2134659,
307,0,4686,,,2134659,
307,0,4687,,,2134659,
307,0,4688,,,2134659,
307,0,4689,,,2134659,
307,0,4690,,,2134659,
307,0,4691,,,2134659,
307,0,4692,,,2134659,
307,0,4693,,,2134659,
307,0,4694,,,2134659,
307,0,4695,,,2134659,
307,0,4696,,,2134659,
307,0,4697,,,2134659,
307,0,4698,,,2134659,
307,0,4699,,,2134659,
307,0,4700,,,2134659,
307,0,4701,,,2134659,
307,0,4702,,,2134659,
307,0,4703,,,2134659,
307,0,4704,,,2134659,
307,0,4705,,,2134659,
307,0,4706,,,2134659,
307,0,4707,,,2134659,
307,0,4708,,,2134659,
307,0,4709,,,2134659,
307,0,4710,,,2134659,
307,0,4711,,,2134659,
307,0,4712,,,2134659,
307,0,4713,,,2134659,
307,0,4714,,,2134659,
307,0,4715,,,2134659,
307,0,4716,,,2134659,
307,0,4717,,,2134659,
307,0,4718,,,2134659,
314,0,5168,,,2521696,
314,0,5169,,,2521696,
314,0,5170,,,2521696,
314,0,5171,,,2521696,
314,0,5172,,,2521696,
314,0,5173,,,2521696,
314,0,5174,,,2521696,
314,0,5175,,,2521696,
314,0,5176,,,2521696,
314,0,5177,,,2521696,
314,0,5178,,,2521696,
314,0,5179,,,2521696,
314,0,5180,,,2521696,
314,0,5181,,,2521696,
314,0,5182,,,2521696,
314,0,5183,,,2521696,
314,0,5184,,,2521696,
314,0,5185,,,2521696,
314,2,5300,,,2521696,
314,2,5301,,,2521696,
314,2,5302,,,2521696,
314,2,5303,,,2521696,
314,2,5304,,,2521696,
314,2,5305,,,2521696,
314,2,5306,,,2521696,
314,2,5307,,,2521696,
314,2,5308,,,2521696,
314,2,5309,,,2521696,
314,2,5310,,,2521696,
314,2,5311,,,2521696,
314,2,5312,,,2521696,
314,2,5313,,,2521696,
314,2,5314,,,2521696,
236,0,1299,,,2660043,
236,0,1300,,,2660043,
236,0,1301,,,2660043,
236,0,1302,,,2660043,
236,0,1303,,,2660043,
236,0,1304,,,2660043,
236,0,1305,,,2660043,
236,0,1306,,,2660043,
236,0,1307,,,2660043,
236,0,1308,,,2660043,
236,0,1309,,,2660043,
236,0,1310,,,2660043,
236,0,1311,,,2660043,
236,0,1312,,,2660043,
236,0,1313,,,2660043,
236,0,1314,,,2660043,
236,0,1315,,,2660043,
236,0,1316,,,2660043,
236,0,1317,,,2660043,
236,0,1318,,,2660043,
236,0,1319,,,2660043,
320,0,6337,,,2307760,
320,0,6338,,,2307760,
320,0,6339,,,2307760,
320,0,6340,,,2307760,
320,0,6341,,,2307760,
320,0,6342,,,2307760,
320,0,6343,,,2307760,
320,0,6344,,,2307760,
320,0,6345,,,2307760,
320,0,6346,,,2307760,
320,0,6347,,,2307760,
320,0,6348,,,2307760,
320,0,6349,,,2307760,
320,0,6350,,,2307760,
320,0,6351,,,2307760,
320,0,6352,,,2307760,
320,0,6353,,,2307760,
320,0,6354,,,2307760,
320,0,6355,,,2307760,
320,0,6356,,,2307760,
320,0,6357,,,2307760,
320,0,6358,,,2307760,
320,0,6359,,,2307760,
320,0,6360,,,2307760,
320,0,6361,,,2307760,
320,0,6362,,,2307760,
320,0,6363,,,2307760,
320,0,6364,,,2307760,
320,0,6365,,,2307760,
320,0,6366,,,2307760,
320,0,6369,,,2307760,
320,0,6370,,,2307760,
320,0,6371,,,2307760,
320,0,6372,,,2307760,
320,0,6373,,,2307760,
320,0,6374,,,2307760,
320,0,6375,,,2307760,
320,0,6376,,,2307760,
320,0,6377,,,2307760,
320,0,6378,,,2307760,
320,0,6379,,,2307760,
320,0,6380,,,2307760,
320,0,6381,,,2307760,
320,0,6382,,,2307760,
320,0,6383,,,2307760,
320,0,6384,,,2307760,
320,0,6385,,,2307760,
320,0,6386,,,2307760,
320,0,6387,,,2307760,
320,0,6388,,,2307760,
320,0,6389,,,2307760,
320,0,6390,,,2307760,
320,0,6391,,,2307760,
320,0,6392,,,2307760,
320,0,6393,,,2307760,
320,0,6394,,,2307760,
320,0,6395,,,2307760,
320,0,6396,,,2307760,
320,0,6397,,,2307760,
320,0,6398,,,2307760,
320,1,6461,,,2307760,
320,1,6462,,,2307760,
320,1,6463,,,2307760,
320,1,6464,,,2307760,
320,1,6465,,,2307760,
320,1,6466,,,2307760,
320,1,6467,,,2307760,
320,1,6468,,,2307760,
320,1,6469,,,2307760,
320,1,6470,,,2307760,
320,1,6471,,,2307760,
320,1,6472,,,2307760,
320,1,6473,,,2307760,
320,1,6474,,,2307760,
320,1,6475,,,2307760,
320,1,6476,,,2307760,
320,1,6477,,,2307760,
320,1,6478,,,2307760,
320,1,6479,,,2307760,
320,1,6480,,,2307760,
320,1,6481,,,2307760,
320,1,6482,,,2307760,
320,1,6483,,,2307760,
320,1,6484,,,2307760,
320,1,6485,,,2307760,
320,1,6486,,,2307760,
320,1,6487,,,2307760,
320,1,6488,,,2307760,
320,1,6489,,,2307760,
320,1,6490,,,2307760,
320,1,6491,,,2307760,
320,1,6492,,,2307760,
320,1,6493,,,2307760,
320,1,6494,,,2307760,
320,1,6495,,,2307760,
320,1,6496,,,2307760,
320,1,6497,,,2307760,
320,1,6498,,,2307760,
320,2,6537,,,2307760,
320,2,6538,,,2307760,
320,2,6539,,,2307760,
320,2,6540,,,2307760,
320,2,6541,,,2307760,
320,2,6542,,,2307760,
320,2,6543,,,2307760,
320,2,6544,,,2307760,
320,2,6545,,,2307760,
320,2,6546,,,2307760,
320,2,6547,,,2307760,
320,2,6548,,,2307760,
320,2,6549,,,2307760,
320,2,6550,,,2307760,
320,2,6551,,,2307760,
320,2,6552,,,2307760,
320,0,6440,,,2307759,
320,0,6441,,,2307759,
320,0,6442,,,2307759,
320,0,6443,,,2307759,
320,0,6444,,,2307759,
320,0,6445,,,2307759,
320,0,6446,,,2307759,
320,0,6447,,,2307759,
320,0,6448,,,2307759,
320,0,6449,,,2307759,
320,0,6450,,,2307759,
320,0,6451,,,2307759,
320,0,6452,,,2307759,
320,0,6453,,,2307759,
320,0,6454,,,2307759,
320,0,6455,,,2307759,
320,0,6456,,,2307759,
320,0,6457,,,2307759,
320,0,6458,,,2307759,
320,0,6459,,,2307759,
320,0,6460,,,2307759,
320,1,6499,,,2307759,
320,1,6500,,,2307759,
320,1,6501,,,2307759,
320,1,6502,,,2307759,
320,1,6503,,,2307759,
320,1,6504,,,2307759,
320,1,6505,,,2307759,
320,1,6506,,,2307759,
320,1,6507,,,2307759,
320,1,6508,,,2307759,
320,1,6509,,,2307759,
320,1,6510,,,2307759,
320,1,6511,,,2307759,
320,1,6512,,,2307759,
320,1,6513,,,2307759,
320,1,6514,,,2307759,
320,1,6515,,,2307759,
320,1,6516,,,2307759,
320,1,6517,,,2307759,
320,1,6518,,,2307759,
320,1,6519,,,2307759,
320,1,6520,,,2307759,
320,1,6521,,,2307759,
320,1,6522,,,2307759,
320,1,6523,,,2307759,
320,1,6524,,,2307759,
320,1,6525,,,2307759,
320,1,6526,,,2307759,
320,1,6527,,,2307759,
320,1,6528,,,2307759,
320,1,6529,,,2307759,
320,1,6530,,,2307759,
320,1,6531,,,2307759,
320,1,6532,,,2307759,
320,1,6533,,,2307759,
320,1,6534,,,2307759,
320,1,6535,,,2307759,
320,1,6536,,,2307759,
320,2,6555,,,2307759,
320,2,6556,,,2307759,
314,0,5217,,,2345925,
314,0,5218,,,2345925,
314,0,5219,,,2345925,
314,0,5220,,,2345925,
314,0,5221,,,2345925,
314,0,5222,,,2345925,
314,0,5223,,,2345925,
314,0,5224,,,2345925,
314,0,5225,,,2345925,
314,0,5226,,,2345925,
314,0,5227,,,2345925,
314,0,5228,,,2345925,
314,0,5229,,,2345925,
314,0,5230,,,2345925,
314,0,5231,,,2345925,
314,0,5232,,,2345925,
314,0,5233,,,2345925,
314,0,5234,,,2345925,
314,0,5235,,,2345925,
314,0,5236,,,2345925,
314,0,5237,,,2345925,
314,0,5238,,,2345925,
314,0,5239,,,2345925,
314,0,5240,,,2345925,
314,0,5241,,,2345925,
314,0,5242,,,2345925,
314,0,5243,,,2345925,
314,0,5244,,,2345925,
314,1,5275,,,2345925,
314,1,5276,,,2345925,
314,1,5277,,,2345925,
314,1,5278,,,2345925,
314,1,5279,,,2345925,
314,1,5280,,,2345925,
314,1,5281,,,2345925,
320,2,6557,,,2307759,
320,2,6558,,,2307759,
320,2,6559,,,2307759,
320,2,6560,,,2307759,
320,2,6561,,,2307759,
320,2,6562,,,2307759,
320,2,6563,,,2307759,
320,2,6564,,,2307759,
320,2,6565,,,2307759,
320,2,6566,,,2307759,
320,2,6567,,,2307759,
320,2,6568,,,2307759,
320,2,6569,,,2307759,
320,2,6570,,,2307759,
320,2,6571,,,2307759,
320,2,6572,,,2307759,
320,2,6573,,,2307759,
411,0,11242,,,2425100,
411,0,11243,,,2425100,
411,0,11244,,,2425100,
411,0,11245,,,2425100,
411,0,11246,,,2425100,
241,0,1462,,,3369352,
241,0,1463,,,3369352,
241,0,1464,,,3121454,
241,0,1465,,,3121454,
241,0,1466,,,3121454,
241,0,1467,,,3121454,
241,0,1468,,,3121454,
241,0,1469,,,3121454,
241,0,1470,,,3121454,
241,0,1471,,,3121454,
241,0,1472,,,3121454,
241,0,1473,,,3121454,
241,0,1474,,,3121454,
241,0,1475,,,3121454,
241,0,1476,,,3121454,
241,0,1477,,,3121454,
241,0,1478,,,3121454,
241,0,1479,,,3121454,
241,0,1480,,,3121454,
241,0,1481,,,3121454,
241,0,1482,,,3121454,
241,0,1483,,,3121454,
241,0,1484,,,3121454,
241,0,1485,,,3121454,
241,0,1486,,,3121454,
241,0,1487,,,3121454,
241,0,1488,,,3121454,
241,0,1489,,,3121454,
241,0,1490,,,3121454,
241,0,1491,,,3121454,
